"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2020-03-01,202010,287,287,287,287,16.591301843318,22.0437688099078,26.9337557603687,49.7518937456797,69.986658186636,91.3002895789171,11420453,0.203791128075217,0.000560923458990637,0.0208519749610633
2020-03-08,202011,310,310,310,310,20.040034562212,25.2719622255184,30.554435483871,46.0657566071429,65.2476537520161,83.8527054697581,11420453,0.174102901172134,0.341536277063616,0.0115448135025817
2020-03-15,202012,244,244,244,244,19.6696428571428,23.1981564326037,26.815668202765,59.0068674467166,75.3547184602534,91.7283795843894,11420453,0.0779439309456464,0.242609728353157,0.000617838889578198
2020-03-22,202013,395,395,395,395,18.091301843318,24.9782800925019,30.8663354454685,35.5987622365591,58.494390205338,83.8134114341878,11420453,0.138838363066684,0.0956801801119448,0.0427954127563942
2020-03-29,202014,628,628,628,628,19.1952476958525,23.5051952951613,27.939314516129,52.5475409586981,72.3903911934044,90.076925488076,11420453,0.180100386560848,0.31600147559821,0.0818225861968873
2020-04-05,202015,659,659,659,659,13.2103398617512,17.9852334697005,22.5176843317972,48.3680196574885,69.394844071803,90.7767108593894,11420453,0.208773329744451,0.0058209599916921,0.0723427520782232
2020-04-12,202016,452,452,452,452,12.8817108294931,18.0351543738095,23.2193932411675,48.1475350363671,68.1041014095814,88.0308270527842,11420453,0.307378612739792,0,0.0315070689402601
2020-04-19,202017,465,465,465,465,15.4982430875576,22.13175020553,28.1961405529954,38.3248538977823,60.6568106756912,84.163247521083,11420453,0.23107113176684,0.0256437288433305,0.0190960025841357
2020-04-26,202018,372,372,372,372,16.7896313364055,21.1543760916475,25.4915898617512,46.3007835892281,66.4210424543491,85.1419440720046,11420453,0.162676296640772,0.00385247415317063,0
2020-05-03,202019,336,336,336,336,10.0915322580645,15.5756932809332,20.5523905529954,51.310424897667,72.0952029163882,91.1572308290323,11420453,0.175002340099819,0,0
2020-05-10,202020,275,275,275,275,12.5461693548387,17.3546318983295,22.0065380184332,54.5804264472638,74.1488648032546,93.6955183841302,11420453,0.140942132505602,0,0.00295925214174954
2020-05-17,202021,235,235,235,235,14.2487519201229,19.2453573729263,24.0133832565284,52.5706221122792,70.6000025493952,87.8754168492512,11420453,0.148254714589693,0.00131859918341243,0
2020-05-24,202022,122,122,122,122,10.5271889400922,15.3982392983775,20.3771313364055,48.8148456683852,70.0492825802131,88.4091994838613,11420453,0.0898694648977584,0,0
2020-05-31,202023,77,77,77,77,10.8960157450077,14.1845307708909,16.9856662826421,70.2049004739535,83.7021926464094,96.080550485023,11420453,0.0757579406000795,0,0
2020-06-07,202024,82,82,82,82,15.0257200460829,18.0787794431836,21.4178379416283,72.8280634348214,84.6626759202861,94.8219100240879,11420453,0.0720351460664476,0,0
2020-06-14,202025,84,84,84,84,13.6129608294931,18.0802427039171,22.6667722734255,59.619998295987,74.9586718432316,88.1695636558372,11420453,0.0765498531450547,0,0
2020-06-21,202026,53,53,53,53,13.9953341013825,18.0381579032258,22.0765841013825,54.4686573153802,71.8760726798675,86.321659461924,11420453,0.0695649288167466,0,0
2020-06-28,202027,32,32,32,32,7.43284370199693,10.8854013607143,14.4024097542243,68.1111274423963,82.9597044343318,94.2753014708142,11420453,0.0248393824658269,0,0
2020-07-05,202028,32,32,32,32,10.8199404761905,13.2493400715918,15.6482814900153,72.6953198619144,85.3877675876248,94.71869137476,11420453,0.00630211428565925,0,0
2020-07-12,202029,30,30,30,30,9.44187788018433,14.027267615697,18.1749423963134,58.1336874159562,77.0957359707949,93.669178064689,11420453,0.0248393824658269,0,0
2020-07-19,202030,37,37,37,37,15.0907834101383,20.2791938949309,25.2914746543779,44.9165750085254,66.1289682867512,85.1695106600806,11420453,0.0073345601965176,0.00335704722045614,0.0073345601965176
2020-07-26,202031,30,30,30,30,7.47085253456221,12.7252894142857,18.35205453149,57.5838349883064,77.0356962381912,94.3690118210446,11420453,0,0,0
2020-08-02,202032,20,20,20,20,13.1741839477726,19.5196067921851,25.7679531490015,44.9484465692108,68.6092655883257,89.0811610750384,11420453,0,0,0
2020-08-09,202033,21,21,21,21,13.1503744239631,16.8895330298963,21.1524193548387,62.0427874778226,76.6963551587846,91.0167854194988,11420453,0,0,0
2020-08-16,202034,16,16,16,16,7.77344470046082,12.8144359769355,17.6151209677419,48.9799246391993,70.8364783927707,90.5572974564516,11420453,0,0,0
2020-08-23,202035,11,11,11,11,14.1997311827957,20.5133116244432,26.6564996159754,42.0990324411578,63.195939956442,83.4870809230511,11420453,0,0,0
2020-08-30,202036,9,9,9,9,12.5739439324117,16.1460606952957,20.4812019969278,66.124630697907,79.046567506442,90.2589229905434,11420453,0,0,0
2020-09-06,202037,20,20,20,20,16.2566676267281,19.3207678437788,22.8227390552996,69.4283403098358,82.5923911803283,93.7714217434907,11420453,0.00443695184420443,0.0200942116744406,0
2020-09-13,202038,20,20,20,20,14.2918970814132,17.8630047944888,22.0226757369614,62.5931351987282,80.4904977784876,NA,11420453,0,0,0
2020-09-20,202039,28,28,28,28,11.6554867511521,18.3388464075472,24.9337526205451,40.0588256137766,63.5597023704702,NA,11420453,0,0,0
2020-09-27,202040,26,26,26,26,17.4554147465438,21.2862378245483,25.5908455625437,58.3233022933513,74.6774855489168,NA,11420453,0,0.0570139380635777,0
2020-10-04,202041,19,19,19,19,15.30098406298,18.9011766299491,23.1892283118698,56.941663810572,74.3925854310672,NA,11420453,0,0.0179259088934563,0
2020-10-11,202042,36,36,36,36,13.6313364055299,19.9645718410593,25.8999028182702,41.1077158325559,64.5295534628766,NA,11420453,0.0136366744821768,0,0
2020-10-18,202043,39,39,39,39,20.6936443932412,25.3831367757046,29.3045189504373,47.435697329932,60.8283486242954,NA,11420453,0.0073345601965176,0.232595764808979,0
2020-10-25,202044,20,20,20,20,16.9216877880184,20.6060604626536,23.6603398617511,56.4650422541955,70.9786272028514,87.1179383676363,11420453,0,0.0178504302762771,0
2020-11-01,202045,39,39,39,39,16.01875,21.3949549492415,25.6921658986175,38.8189937823349,55.3119734916475,75.9605473549443,11420453,0.0073345601965176,0.0475564323061441,0
2020-11-08,202046,34,34,34,34,20.2876824116743,24.1338673735599,28.1252160138249,50.8056354102343,67.3007481537778,84.2251226542099,11420453,0.0171339963484811,0.224017733797425,0.00644238893150736
2020-11-15,202047,32,32,32,32,16.5433947772657,21.3150529447485,25.5289458525346,45.8451262433276,66.2161458672715,89.4351443179723,11420453,0,0.035126802763428,0
2020-11-22,202048,24,24,24,24,18.9498367895545,24.9708184971678,30.5709965437788,43.0411532755856,62.4185101266033,85.003900858583,11420453,0,0.209380486045519,0
2020-11-29,202049,27,27,27,27,18.704589093702,NA,NA,NA,NA,NA,11420453,0.0073345601965176,0.197313451576746,0
2020-12-06,202050,26,26,26,26,18.4593413978495,NA,NA,NA,NA,NA,11420453,0.0073345601965176,0.0657367969554273,0
2020-12-13,202051,30,30,30,30,18.2140937019969,NA,NA,NA,NA,NA,11420453,0.0073345601965176,0.0830523097463822,0
2020-12-20,202052,19,19,19,19,17.9688460061444,NA,NA,NA,NA,NA,11420453,0.0073345601965176,0.18229075501646,0
2020-12-27,202053,19,19,19,19,17.7235983102919,23.1932437725904,28.933734939759,35.9871580722892,58.9876790256024,NA,11420453,0.0073345601965176,0.165207982555508,0
2021-01-03,202101,32,32,32,32,20.3219086021506,25.1453260798623,30.312908777969,46.6434677057659,67.0280373194492,NA,11420453,0.0166715803655074,0.242267973083029,0.00933702016898979
2021-01-10,202102,44,44,44,44,22.2257584485407,25.5499439704301,28.9349078341014,59.7013755716206,73.7081568145641,88.1810781883161,11420453,0.0166715803655074,0.218333195714741,0.00933702016898979
2021-01-17,202103,74,74,74,74,20.1917002688172,23.6663154003298,27.9032158317872,60.4476061697073,78.4282670958565,NA,11420453,0.0272510206031232,0.264317273579253,0.0105794402376158
2021-01-24,202104,81,81,81,81,21.4799251152074,24.6246251625541,28.6035559678417,65.8882969288497,82.0381254682746,NA,11420453,0.0277929430645177,0.230647768525469,0.00987894263038428
