"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2018-01-14,201803,5209457,0,0,0,0
2018-01-14,201803,5209606,0,0,0,0
2018-01-14,201803,5209705,3,3,3,3
2018-01-14,201803,5209804,0,0,0,0
2018-01-14,201803,5209903,0,0,0,0
2018-01-14,201803,5209937,0,0,0,0
2018-01-14,201803,5209952,10,10,10,10
2018-01-14,201803,5210000,7,7,7,7
2018-01-14,201803,5210109,0,0,0,0
2018-01-14,201803,5210158,2,2,2,2
2018-01-14,201803,5210208,54,54,54,54
2018-01-14,201803,5210307,1,1,1,1
2018-01-14,201803,5210406,2,2,2,2
2018-01-14,201803,5210562,1,1,1,1
2018-01-14,201803,5210604,0,0,0,0
2018-01-14,201803,5210802,0,0,0,0
2018-01-14,201803,5210901,1,1,1,1
2018-01-14,201803,5211008,1,1,1,1
2018-01-14,201803,5211206,1,1,1,1
2018-01-14,201803,5211305,0,0,0,0
2018-01-14,201803,5211404,0,0,0,0
2018-01-14,201803,5211503,36,36,36,36
2018-01-14,201803,5211602,1,1,1,1
2018-01-14,201803,5211701,0,0,0,0
2018-01-14,201803,5211800,3,3,3,3
2018-01-14,201803,5211909,29,29,29,29
2018-01-14,201803,5212006,0,0,0,0
2018-01-14,201803,5212055,0,0,0,0
2018-01-14,201803,5212105,0,0,0,0
2018-01-14,201803,5212204,1,1,1,1
2018-01-14,201803,5212253,0,0,0,0
2018-01-14,201803,5212303,0,0,0,0
2018-01-14,201803,5212501,6,6,6,6
2018-01-14,201803,5212600,0,0,0,0
2018-01-14,201803,5212709,0,0,0,0
2018-01-14,201803,5212808,0,0,0,0
2018-01-14,201803,5212907,0,0,0,0
