"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2019-01-20,201904,953,953,953,953,25.3846239778364,29.0713731780538,32.425983436853,48.7484438169427,62.3220050829883,79.0879048068427,14930634,0.379412488444898,0.391373735368505,0.0799931871613757
2019-01-27,201905,1109,1109,1109,1109,24.8986624365104,28.7620944194272,32.4180469289165,49.2448783621463,64.3576230136301,82.9693329451718,14930634,0.204077268252641,0.392316294137275,0.078516424687659
2019-02-03,201906,1311,1311,1311,1311,25.59564025798,28.5487433640442,31.5150103519669,56.2420437832988,69.3918022917529,82.8531916350596,14930634,0.204668870725784,0.421561669785757,0.0686307761612802
2019-02-10,201907,1679,1679,1679,1679,25.5074176683498,27.73471728951,29.6368184955141,61.9468983616287,71.4095513483437,81.8430963672565,14930634,0.43361179438194,0.41221270309084,0.289183701107401
2019-02-17,201908,1550,1550,1550,1550,25.4700686655644,27.3438521614907,29.104209799862,70.3750841093858,79.3403971689096,88.0584702849621,14930634,0.401155235604864,0.456494948573517,0.230033902110252
2019-02-24,201909,1437,1437,1437,1437,25.271705616873,27.2567642291235,29.2670807453416,69.8372685471015,80.2189663112491,89.0196273376455,14930634,0.211421564549771,0.441150791051472,0.0323709629477221
2019-03-03,201910,1488,1488,1488,1488,24.7660455486543,26.9391346545894,28.9227053140096,66.0627290931677,77.6425040717736,88.1779141727885,14930634,0.422943995546338,0.431461249401733,0.0278361253781989
2019-03-10,201911,1583,1583,1583,1583,24.9818654393255,27.1894129164941,29.2619047619048,64.3433885251898,74.2007723112491,84.4386566151601,14930634,0.433056961948166,0.441133042307514,0.0380778204060189
2019-03-17,201912,2009,2009,2009,2009,24.7953215067697,26.766595163216,28.7850241545894,70.7898819004486,80.5174519247757,89.6916122817522,14930634,0.45728379652197,0.496472085512243,0.0897451508087332
2019-03-24,201913,2092,2092,2092,2092,24.3576641792156,25.9765344195997,27.5738440303658,75.5692826944444,84.3989944644582,91.9474274793482,14930634,0.499858344930296,0.531335240017269,0.0874983607527986
2019-03-31,201914,2305,2305,2305,2305,24.5196985268928,26.0568292136006,27.8958547447756,74.1020291243577,83.7369937334704,91.400860875471,14930634,0.562043179144302,0.602817134222164,0.266525520617544
2019-04-07,201915,2106,2106,2106,2106,24.9275779376499,26.7265891497088,28.6524837273039,72.0974506857485,81.5621152805755,90.2765883362796,14930634,0.549342445873363,0.558148568908728,0.240616707904031
2019-04-14,201916,2405,2405,2405,2405,24.4148256252141,26.3355567006556,29.0101794340925,69.3611646478606,82.3677958083161,91.360864275963,14930634,0.60891265568495,0.544271060425163,0.233842179776157
2019-04-21,201917,2837,2837,2837,2837,24.5305419664268,26.4645154679089,28.6991028295376,65.8884449820566,77.0413100258799,87.0449734802919,14930634,0.6319794591442,0.500345665160635,0.295123435481708
2019-04-28,201918,3623,3623,3623,3623,24.6524248030147,26.5993164201173,28.8902691511387,66.3046547129055,77.6245852487923,86.9941255712257,14930634,0.709068549935656,0.516974161981333,0.180773770223019
2019-05-05,201919,3981,3981,3981,3981,23.7479287427201,25.5250197553485,27.401828847481,69.3899890785024,79.2253136989303,87.9833613432148,14930634,0.800423545309596,0.470818988664513,0.236973794950703
2019-05-12,201920,4318,4318,4318,4318,24.0111270983214,25.3574919803313,26.9446169772257,74.2817094415114,83.2383117845065,90.0930967332237,14930634,1.03828390676511,0.501754245666996,0.390283225749154
2019-05-19,201921,4284,4284,4284,4284,23.6352367249058,25.362315805383,27.3128019323671,72.319781931677,81.8393986161146,90.7748830446098,14930634,1.03382937388995,0.539261561163444,0.298449215217519
2019-05-26,201922,4191,4191,4191,4191,23.1240260363138,24.8189389589372,26.8355762594893,68.8043337767426,80.3879673968254,89.2608617622994,14930634,1.0273032612011,0.451026594048183,0.0939698207055374
